METABOLICMAP_ID,MAPOBJECT_ID,MAPOBJECTTYPE,MAPNODEPOSITIONX,MAPNODEPOSITIONY,MAPNODEWIDTH,MAPNODEHEIGHT,MAPNODELABELPOSITIONX,MAPNODELABELPOSITIONY,MAPNODELABELANCHOR,MAPNODENODETYPE,MAPNODEMOLECULE_ID,MAPNODECOMPARTMENT_ID,MAPNODEREFERENCEMAP_ID,MOLECULEABBREVIATION,MOLECULEOFFICIALNAME,MAPNODEISPRIMARY,MAPNODETEXTSTYLE,MAPNODECONTENT,MAPREACTIONREACTION_ID,REACTIONABBREVATION,REACTIONOFFICIALNAME,REACTIONDISCRIMINATOR,REACTIONDIRECTION,REACTIONISGLOBAL,MAPLINESEGMENTCONTROLPOINTS,MAPLINESEGMENTTONODE_ID,MAPLINESEGMENTFROMNODE_ID,MAPLINESEGMENTREACTION_ID,MAPTEXTTYPE,MAPTEXTPOSITIONX,MAPTEXTPOSITIONY,MAPTEXTWIDTH,MAPTEXTHEIGHT,MAPTEXTTEXTSTYLE,MAPTEXTANCHOR,MAPTEXTCONTENT
1216883,1217987,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217662,1217800,1217714,,,,,,,,
1216883,1217988,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217663,1217800,1217714,,,,,,,,
1216883,1217989,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217801,1217619,1217715,,,,,,,,
1216883,1217990,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217664,1217801,1217715,,,,,,,,
1216883,1217991,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217802,1217579,1217716,,,,,,,,
1216883,1217992,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217583,1217802,1217716,,,,,,,,
1216883,1217993,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217803,1217804,1217718,,,,,,,,
1216883,1217994,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217805,1217803,1217718,,,,,,,,
1216883,1217995,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217804,1217610,1217718,,,,,,,,
1216883,1217996,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217804,1217592,1217718,,,,,,,,
1216883,1217997,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217590,1217805,1217718,,,,,,,,
1216883,1217998,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217613,1217805,1217718,,,,,,,,
1216883,1217999,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217808,1217807,1217719,,,,,,,,
1216883,1218000,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217806,1217808,1217719,,,,,,,,
1216883,1218001,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217807,1217667,1217719,,,,,,,,
1216883,1218002,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,4521bf20c50ab4b0451c4c52c50f8f3e45110b40c515115e4506ca11c516844e44f9a205c5151bc0,1217807,1217592,1217719,,,,,,,,
1216883,1218003,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217668,1217806,1217719,,,,,,,,
1216883,1218004,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,44d27143c5075360,1217579,1217806,1217719,,,,,,,,
1216883,1218005,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217669,1217806,1217719,,,,,,,,
1216883,1218006,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217809,1217670,1217720,,,,,,,,
1216883,1218007,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217671,1217809,1217720,,,,,,,,
1216883,1218008,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217810,1217812,1217721,,,,,,,,
1216883,1218009,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217811,1217810,1217721,,,,,,,,
1216883,1218010,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217812,1217580,1217721,,,,,,,,
1216883,1218011,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217812,1217672,1217721,,,,,,,,
1216883,1217876,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217609,1217750,1217691,,,,,,,,
1216883,1218014,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217674,1217811,1217721,,,,,,,,
1216883,1218015,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217813,1217604,1217722,,,,,,,,
1216883,1218016,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217643,1217813,1217722,,,,,,,,
1216883,1218017,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217814,1217592,1217724,,,,,,,,
1216883,1218018,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217626,1217814,1217724,,,,,,,,
1216883,1218019,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217817,1217816,1217725,,,,,,,,
1216883,1218020,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217815,1217817,1217725,,,,,,,,
1216883,1218021,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217816,1217676,1217725,,,,,,,,
1216883,1218022,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217816,1217611,1217725,,,,,,,,
1216883,1218023,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,44faf804c4b344e0,1217632,1217815,1217725,,,,,,,,
1216883,1218024,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217677,1217815,1217725,,,,,,,,
1216883,1218025,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217678,1217815,1217725,,,,,,,,
1216883,1218026,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217819,1217820,1217726,,,,,,,,
1216883,1218027,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217818,1217819,1217726,,,,,,,,
1216883,1218028,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217820,1217679,1217726,,,,,,,,
1216883,1218029,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217820,1217612,1217726,,,,,,,,
1216883,1218030,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217611,1217818,1217726,,,,,,,,
1216883,1218031,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217680,1217818,1217726,,,,,,,,
1216883,1218032,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217681,1217818,1217726,,,,,,,,
1216883,1218033,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217821,1217621,1217728,,,,,,,,
1216883,1218034,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217586,1217821,1217728,,,,,,,,
1216883,1218035,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217822,1217592,1217729,,,,,,,,
1216883,1218036,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217580,1217822,1217729,,,,,,,,
1216883,1218037,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217823,1217612,1217730,,,,,,,,
1216883,1218038,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217595,1217823,1217730,,,,,,,,
1216883,2582421,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,TEXT,-3250,-4550,0,14,Sans,SOUTHWEST,zakzakzak
1216883,2582420,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTE,-3170,-4840,520,370,Sans@14,NORTHWEST,zakzakzak
1216883,1216841,MAPREACTION         ,,,,,,,,,,,,,,,,,2703502,PI35P3P,"phosphatidylinositol-3,5-bisphosphate 3-phosphatase",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216880,MAPREACTION         ,,,,,,,,,,,,,,,,,2703404,MI13456Ptn,"inositol 1,3,4,5,6-pentakisphosphate nuclear transport (diffusion)",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1216863,MAPREACTION         ,,,,,,,,,,,,,,,,,2703599,PI34P5Kn,"phosphatidylinositol 3,4-bisphosphate 5-kinase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216820,MAPREACTION         ,,,,,,,,,,,,,,,,,2703594,PI34P4Pn,"phosphatidylinositol-3,4-bisphosphate 4-phosphatase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216816,MAPREACTION         ,,,,,,,,,,,,,,,,,2703583,PI3P3Pn,"phosphatidylinositol-3-phosphate 3-phosphatase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216873,MAPREACTION         ,,,,,,,,,,,,,,,,,2703605,PI345P5Pn,"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216851,MAPREACTION         ,,,,,,,,,,,,,,,,,2703588,PI3P4Kn,"phosphatidylinositol 3-phosphate 4-kinase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216844,MAPREACTION         ,,,,,,,,,,,,,,,,,2703573,PIK3n,"phosphatidylinositol 3-kinase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216837,MAPREACTION         ,,,,,,,,,,,,,,,,,2703098,MI1P-Dtn,inositol 1-phosphate nuclear transport (diffusion),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1216872,MAPREACTION         ,,,,,,,,,,,,,,,,,2703080,MI14Ptn,"inositol 1,4-bisphosphate nuclear transport (diffusion)",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1216818,MAPREACTION         ,,,,,,,,,,,,,,,,,2703759,PI5P4Kn,"phosphatidylinositol-5-phosphate 4-kinase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216869,MAPREACTION         ,,,,,,,,,,,,,,,,,2703750,PIK5n,"phosphatidylinositol 5-kinase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216840,MAPREACTION         ,,,,,,,,,,,,,,,,,2703648,PIK4n,"phosphatidylinositol 4-kinase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216817,MAPREACTION         ,,,,,,,,,,,,,,,,,2703615,PI45P3Kn,"phosphatidylinositol 4,5-bisphosphate 3-kinase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216855,MAPREACTION         ,,,,,,,,,,,,,,,,,2703528,PI3PP,phosphatidylinositol-3-phosphate 3-phosphatase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217702,MAPREACTION         ,,,,,,,,,,,,,,,,,2702182,RADH4,retinal dehydrogenase (NADPH),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217714,MAPREACTION         ,,,,,,,,,,,,,,,,,2702175,RADH3,retinal dehydrogenase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1216879,MAPREACTION         ,,,,,,,,,,,,,,,,,2703386,MINOHPtn,inositol hexakisphosphate nuclear transport (diffusion),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217724,MAPREACTION         ,,,,,,,,,,,,,,,,,2702165,RETI3,retinol isomerase (13-cis),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1216843,MAPREACTION         ,,,,,,,,,,,,,,,,,2703065,MI1346Ptn,"1D-myo-Inositol 1,3,4,6-tetrakisphosphate nuclear transport (diffusion)",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217721,MAPREACTION         ,,,,,,,,,,,,,,,,,2265561,RDH2a,"retinol dehydrogenase (9-cis,NADPH)",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1216853,MAPREACTION         ,,,,,,,,,,,,,,,,,2265666,PI4PLC,phosphatidylinositol 4-phosphate phospholipase C,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216831,MAPREACTION         ,,,,,,,,,,,,,,,,,2264476,MI3456PK,"inositol-3,4,5,6-tetrakisphosphate 1-kinase",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216808,MAPREACTION         ,,,,,,,,,,,,,,,,,2703657,PI4P4Pn,"phosphatidylinositol-4-phosphate 4-phosphatase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216848,MAPREACTION         ,,,,,,,,,,,,,,,,,2703643,PI34P3Pn,"phosphatidylinositol-3,4-bisphosphate 3-phosphatase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216839,MAPREACTION         ,,,,,,,,,,,,,,,,,2703637,PI4P3Kn,"phosphatidylinositol 4-phosphate 3-kinase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216856,MAPREACTION         ,,,,,,,,,,,,,,,,,2703626,PI4P5Kn,"phosphatidylinositol 4-phosphate 5-kinase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216842,MAPREACTION         ,,,,,,,,,,,,,,,,,2703621,PI45P5Pn,"phosphatidylinositol-4,5-bisphosphate 5-phosphatase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216822,MAPREACTION         ,,,,,,,,,,,,,,,,,2703610,PI345P3Pn,"phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217691,MAPREACTION         ,,,,,,,,,,,,,,,,,2430159,RETNCOA,Retinoyl CoA formation,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217720,MAPREACTION         ,,,,,,,,,,,,,,,,,2430107,RAtn,"Retinoate transport, nuclear",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217712,MAPREACTION         ,,,,,,,,,,,,,,,,,2430082,RADH2,retinal dehydrogenase (NADPH),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217690,MAPREACTION         ,,,,,,,,,,,,,,,,,2430058,RADH,retinal dehydrogenase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217688,MAPREACTION         ,,,,,,,,,,,,,,,,,2430015,RETH,retinyl ester hydrolase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217718,MAPREACTION         ,,,,,,,,,,,,,,,,,2429942,LRAT,Lecithin retinol acyltransferase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217713,MAPREACTION         ,,,,,,,,,,,,,,,,,2430482,RAtn3,"13-cis-retinoic acid transport, nuclear",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217707,MAPREACTION         ,,,,,,,,,,,,,,,,,2430473,RAI4,13-cis-4-oxo-retinoic acid isomerase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217698,MAPREACTION         ,,,,,,,,,,,,,,,,,2455098,RDH4,"retinol dehydrogenase (13-cis,NADH)",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217729,MAPREACTION         ,,,,,,,,,,,,,,,,,2430271,RETI2,retinol isomerase (9-cis),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217703,MAPREACTION         ,,,,,,,,,,,,,,,,,2430268,RETI1,retinol isomerase (11-cis),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217710,MAPREACTION         ,,,,,,,,,,,,,,,,,2430245,RAI1,retinal isomerase (11-cis),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217716,MAPREACTION         ,,,,,,,,,,,,,,,,,2430242,RAI2,retinal isomerase (9-cis),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217704,MAPREACTION         ,,,,,,,,,,,,,,,,,2430215,RETFAt,fatty acid retinol efflux,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217715,MAPREACTION         ,,,,,,,,,,,,,,,,,2430200,ORETNtn,"4-oxo-retinoic acid transport, Nuclear",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217695,MAPREACTION         ,,,,,,,,,,,,,,,,,2430196,ORETNF,4-oxo-retinoic acid formation (oxidation),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217694,MAPREACTION         ,,,,,,,,,,,,,,,,,2430186,HRETNtn,"4-hydroxyretinoic acid transport, Nuclear",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217708,MAPREACTION         ,,,,,,,,,,,,,,,,,2430441,ORETNF2,13-cis-4-oxo-retinoic acid formation (oxidation),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217722,MAPREACTION         ,,,,,,,,,,,,,,,,,2430431,RAI3,13-cis-retinoic acid isomerase,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217701,MAPREACTION         ,,,,,,,,,,,,,,,,,2430413,RETNt,retinoic acid transport,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217728,MAPREACTION         ,,,,,,,,,,,,,,,,,2430394,RETFAt1,fatty acid retinol efflux (9-cis),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217730,MAPREACTION         ,,,,,,,,,,,,,,,,,2430391,RETFAt2,fatty acid retinol efflux (11-cis),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217689,MAPREACTION         ,,,,,,,,,,,,,,,,,2430361,RETH2e,"retinyl ester hydrolase (11-cis), extracellular",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217726,MAPREACTION         ,,,,,,,,,,,,,,,,,2430355,RETH2,retinyl ester hydrolase (11-cis),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217696,MAPREACTION         ,,,,,,,,,,,,,,,,,2430286,RETH1,retinyl ester hydrolase (9-cis),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217693,MAPREACTION         ,,,,,,,,,,,,,,,,,2429964,RETFA,retinol acyltransferase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217706,MAPREACTION         ,,,,,,,,,,,,,,,,,2430002,RETHe,"retinyl ester hydrolase, extracellular",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216871,MAPREACTION         ,,,,,,,,,,,,,,,,,2264519,CDIPTr,phosphatidylinositol synthase (Homo sapiens),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1216865,MAPREACTION         ,,,,,,,,,,,,,,,,,2265032,MI1345PKn,"inositol-1,3,4,5-triphosphate 6-kinase, nucleus",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217709,MAPREACTION         ,,,,,,,,,,,,,,,,,2264906,RETt,Retinol transport via faciliated diffusion,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217687,MAPREACTION         ,,,,,,,,,,,,,,,,,2430300,RETH1e,"retinyl ester hydrolase (9-cis), extracellular",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217700,MAPREACTION         ,,,,,,,,,,,,,,,,,2430143,RAHY,retinoic acid hydroxylation (P450),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216860,MAPREACTION         ,,,,,,,,,,,,,,,,,2266186,PI5P3K,phosphatidylinositol-5-phosphate 3-kinase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216834,MAPREACTION         ,,,,,,,,,,,,,,,,,2266176,PIK5,phosphatidylinositol 5-kinase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216811,MAPREACTION         ,,,,,,,,,,,,,,,,,2266163,PI345P5P,"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216868,MAPREACTION         ,,,,,,,,,,,,,,,,,2266152,PI34P5K,"phosphatidylinositol 3,4-bisphosphate 5-kinase",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216882,MAPREACTION         ,,,,,,,,,,,,,,,,,2266146,PI3P4K,phosphatidylinositol 3-phosphate 4-kinase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216814,MAPREACTION         ,,,,,,,,,,,,,,,,,2266133,MI14P4P,"inositol-1,4-bisphosphate 4-phosphatase",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216824,MAPREACTION         ,,,,,,,,,,,,,,,,,2266121,MI134P4P,"inositol-1,3,4-trisphosphate 4-phosphatase",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216850,MAPREACTION         ,,,,,,,,,,,,,,,,,2265796,PI45PLCn,"phosphatidylinositol 4,5-bisphosphate phospholipase C, nucleus",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216829,MAPREACTION         ,,,,,,,,,,,,,,,,,2265366,PI45PLC,"phosphatidylinositol 4,5-bisphosphate phospholipase C",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216878,MAPREACTION         ,,,,,,,,,,,,,,,,,2265382,PIPLC,phosphatidylinositol phospholipase C,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216827,MAPREACTION         ,,,,,,,,,,,,,,,,,2265257,PIK3er,"phosphatidylinositol 3-kinase, endoplasmic reticulum",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216830,MAPREACTION         ,,,,,,,,,,,,,,,,,2265249,PI4P3Ker,"phosphatidylinositol 4-phosphate 3-kinase, endoplasmic reticulum",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216849,MAPREACTION         ,,,,,,,,,,,,,,,,,2265221,PI4P3K,phosphatidylinositol 4-phosphate 3-kinase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216862,MAPREACTION         ,,,,,,,,,,,,,,,,,2265198,PIK3,phosphatidylinositol 3-kinase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216838,MAPREACTION         ,,,,,,,,,,,,,,,,,2263281,PI45P3K,"phosphatidylinositol 4,5-bisphosphate 3-kinase",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216867,MAPREACTION         ,,,,,,,,,,,,,,,,,2265783,PI4PLCn,"phosphatidylinositol 4-phosphate phospholipase C, nucleus",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216874,MAPREACTION         ,,,,,,,,,,,,,,,,,2265766,PIPLCn,"phosphatidylinositol phospholipase C, nucleus",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217725,MAPREACTION         ,,,,,,,,,,,,,,,,,2265567,RDH3a,"retinol dehydrogenase (11-cis,NADPH)",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217705,MAPREACTION         ,,,,,,,,,,,,,,,,,2265555,RDH1a,"retinol dehydrogenase (all-trans,NADPH)",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217686,MAPREACTION         ,,,,,,,,,,,,,,,,,2265524,RDH2,"retinol dehydrogenase (9-cis,NADH)",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217699,MAPREACTION         ,,,,,,,,,,,,,,,,,2265535,RDH3,"retinol dehydrogenase (11-cis,NADH)",INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1217719,MAPREACTION         ,,,,,,,,,,,,,,,,,2265500,RDH1,retinol dehydrogenase (all-trans),INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1216881,MAPREACTION         ,,,,,,,,,,,,,,,,,2263011,PI45P5P,"phosphatidylinositol-4,5-bisphosphate 5-phosphatase",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217685,MAPREACTION         ,,,,,,,,,,,,,,,,,2265471,BCDO,beta-Carotene dioxygenase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217697,MAPREACTION         ,,,,,,,,,,,,,,,,,2265425,CAROtr,beta-carotene transport via diffusion,INTRASYSTEM,Reversible,N,,,,,,,,,,,,
1216883,1216875,MAPREACTION         ,,,,,,,,,,,,,,,,,2265139,PMI12346PHn,"5-diphosphoinositol-1,2,3,4,6-pentakisphosphate diphosphohydrolase, nuclear",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216857,MAPREACTION         ,,,,,,,,,,,,,,,,,2265117,PMI1346PHn,"diphosphoinositol-1,3,4,6-tetrakisphosphate diphosphohydrolase, nucleus",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216832,MAPREACTION         ,,,,,,,,,,,,,,,,,2265023,MI145PKn,"inositol-1,4,5-trisphosphate 3-kinase, nucleus",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216845,MAPREACTION         ,,,,,,,,,,,,,,,,,2266371,PI45P4P,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216823,MAPREACTION         ,,,,,,,,,,,,,,,,,2266323,PI5P3Ker,"phosphatidylinositol-5-phosphate 3-kinase, endoplasmic reticulum",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216835,MAPREACTION         ,,,,,,,,,,,,,,,,,2266192,PI3P5K,phosphatidylinositol 3-phosphate 5-kinase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216812,MAPREACTION         ,,,,,,,,,,,,,,,,,2265014,MI145P6Kn,"inositol-1,4,5-triphosphate 6-kinase, nucleus",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216833,MAPREACTION         ,,,,,,,,,,,,,,,,,2264999,MI1346PKn,"inositol-1,3,4,6-tetrakisphosphate 5-kinase, nucleus",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217692,MAPREACTION         ,,,,,,,,,,,,,,,,,2430350,LRAT1,Lecithin retinol acyltransferase (11-cis),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1217711,MAPREACTION         ,,,,,,,,,,,,,,,,,2430341,LRAT2,Lecithin retinol acyltransferase (9-cis),INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216859,MAPREACTION         ,,,,,,,,,,,,,,,,,2263548,PI5P4K,phosphatidylinositol-5-phosphate 4-kinase,INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216819,MAPREACTION         ,,,,,,,,,,,,,,,,,2263528,PI345P3P,"phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216810,MAPREACTION         ,,,,,,,,,,,,,,,,,2264461,MI134PK,"inositol-1,3,4-trisphosphate 6-kinase",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
1216883,1216846,MAPREACTION         ,,,,,,,,,,,,,,,,,2264364,MI1345PP,"inositol-1,3,4,5-trisphosphate 5-phosphatase",INTRASYSTEM,Irreversible,N,,,,,,,,,,,,
